Id,SalePrice
2735,135843.7224590919
2736,144594.54731477087
2737,125001.62669074998
2738,132396.03779295296
2739,164617.355433794
2740,140205.83015558036
2741,147324.79542544685
2742,154183.34652934276
2743,146401.68025176297
2744,153673.08326598763
2745,141423.44232917117
2746,137378.62939853832
2747,142804.75427616196
2748,120401.41974512015
2749,143467.38358891182
2750,132463.32605649254
2751,136412.40748861284
2752,213570.04542291493
2753,153074.85222108767
2754,198852.3354057421
2755,122981.33153831889
2756,103886.78312131185
2757,86576.72849642033
2758,103526.63208207575
2759,151506.13084487326
2760,137107.9033991425
2761,145842.82123386362
2762,145792.48467366863
2763,187118.89529908058
2764,154494.52013159828
2765,242815.47332868926
2766,136429.38106609098
2767,87624.73168356414
2768,133980.6079382463
2769,130348.28687596795
2770,144832.42392243855
2771,113733.24514857928
2772,120425.69057229192
2773,148303.0086316084
2774,129037.681898833
2775,127158.26219642002
2776,143303.78515088256
2777,136370.55920661273
2778,104752.77758819952
2779,119398.4191251042
2780,103229.2290094359
2781,98710.23701790016
2782,104746.06007159987
2783,112431.24117186504
2784,124245.57398884429
2785,128921.19406939807
2786,84003.50296307685
2787,116563.21482272721
2788,87446.75160558884
2789,160074.74214534895
2790,94788.9005488366
2791,118843.68342746963
2792,64759.32692954817
2793,175519.24802068903
2794,105633.25934309162
2795,114450.17369284545
2796,108095.94509482302
2797,181866.9013102414
2798,122774.81873240083
2799,120508.22436863728
2800,78621.12972216925
2801,114167.11520548903
2802,132869.02605454953
2803,153999.48520197682
2804,139703.18129160005
2805,101257.61363986664
2806,91388.9988098418
2807,150116.9913510146
2808,150007.97892071234
2809,134309.83063222558
2810,133549.73326400522
2811,161404.81592868373
2812,146362.33691846736
2813,157996.62525883474
2814,157465.2944939733
2815,111896.9122949916
2816,223211.21404775511
2817,160717.94472468455
2818,130865.21935375774
2819,157211.18067024896
2820,140385.29703334553
2821,108357.91279433182
2822,184120.28346150607
2823,224784.32246465594
2824,180772.1365861662
2825,156390.6080680763
2826,136647.16948575835
2827,142079.7791703351
2828,228062.11715008973
2829,190958.8955813821
2830,231273.4865198339
2831,192260.20024495808
2832,248274.96963880135
2833,284434.8371603191
2834,226305.14080984832
2835,221578.98123063854
2836,196869.5285099508
2837,162475.9526275307
2838,156966.2832596829
2839,192541.08398474567
2840,199203.51939602045
2841,200353.33921078834
2842,237054.74263967766
2843,147216.0180930729
2844,154729.87614091244
2845,122122.20180389467
2846,206760.86238242517
2847,206865.6210367734
2848,206885.48597521218
2849,208031.373756527
2850,264927.73533330485
2851,235995.77917256398
2852,232804.1743383786
2853,230926.84742083552
2854,142524.54043198255
2855,208547.38116592032
2856,210466.8723901683
2857,193922.8808817269
2858,202287.78729866914
2859,134577.55410745952
2860,127244.29917838538
2861,138326.41143308984
2862,197617.27549095292
2863,131753.91448882007
2864,238909.43181474676
2865,138590.10439228854
2866,136100.41275216444
2867,97742.43921833688
2868,105876.93518112076
2869,122315.09017625432
2870,140611.51969994858
2871,112395.94301559683
2872,68550.0872661628
2873,106573.45420786315
2874,134475.90782097875
2875,128653.17090690578
2876,155507.86229012563
2877,131158.12821963461
2878,150273.20499572574
2879,138040.20827251318
2880,107012.53325990631
2881,149861.73338081752
2882,167872.3023423182
2883,171109.9215917584
2884,180818.65272375994
2885,178751.88389711702
2886,197270.75376423704
2887,105156.15164322605
2888,121920.3614528863
2889,64359.5875133323
2890,95582.5801686816
2891,130615.09502726601
2892,64045.5789200517
2893,97225.02351790312
2894,64315.14960482301
2895,284632.17744534556
2896,267392.61505984544
2897,196833.72534936547
2898,149348.0733925918
2899,218889.2292542902
2900,155676.63542342186
2901,197584.99991016058
2902,186178.58844866956
2903,324817.02258136985
2904,355473.3375125735
2905,101614.31141017232
2906,193272.42747787823
2907,117968.88832742091
2908,131317.6966337119
2909,150471.8934112461
2910,89032.86950861172
2911,90697.25453117535
2912,160220.98090498697
2913,92950.28357239705
2914,86815.47891744506
2915,89531.09760925015
2916,93005.34257293364
2917,162898.00167141703
2918,119910.18231222338
2919,242595.95001925857
