Id,SalePrice
2735,128513.22775506838
2736,140064.22377194426
2737,115557.15252415482
2738,146541.77075861808
2739,163992.4473906884
2740,135190.11908446407
2741,135122.86937725483
2742,157229.26701288729
2743,145878.74423883998
2744,158313.08266812333
2745,153363.20215970356
2746,129826.97832027078
2747,137656.8844304854
2748,129279.10062642342
2749,125460.30057434604
2750,121691.13649831373
2751,124779.85908706587
2752,224676.08567893447
2753,156346.56533578428
2754,266098.8261658664
2755,140770.69493716
2756,98532.25121237121
2757,76459.16483497353
2758,93467.23237527846
2759,154885.0529785093
2760,124707.0076018967
2761,141150.09923195688
2762,142231.13410195083
2763,201132.1919014683
2764,145164.88364466862
2765,296349.04801624373
2766,131666.86096713695
2767,76444.02471663897
2768,126415.26573923192
2769,120062.0561889494
2770,154571.75146448132
2771,114229.87244343717
2772,114455.34152379163
2773,158539.48937744382
2774,136998.50743855623
2775,115782.19274788833
2776,143360.9936998473
2777,146492.09006121638
2778,119527.36570153992
2779,114628.20617778534
2780,103530.46206755326
2781,100009.5409151787
2782,99109.07901382519
2783,88732.83277142132
2784,127330.2672381306
2785,130137.67617792264
2786,72277.79568949099
2787,129911.03962589907
2788,77062.72629325229
2789,181391.36653971366
2790,94438.69806886373
2791,120293.84834837829
2792,70297.70265473146
2793,149453.32454659845
2794,93529.69118440275
2795,117191.29228814995
2796,95138.2344831409
2797,228129.05329782612
2798,105179.49130912896
2799,120444.39258793685
2800,79367.62200521008
2801,116470.10136556439
2802,130273.45757138642
2803,180671.14330836374
2804,128205.48950406708
2805,98552.79438681687
2806,89273.78154603101
2807,161243.8313422838
2808,143271.03533886568
2809,132466.29344516975
2810,128465.74292005954
2811,150983.79644721665
2812,164030.20714518795
2813,174389.69259283767
2814,176338.26368495394
2815,98822.77870874181
2816,237059.919474234
2817,144860.24885929274
2818,132659.42632033012
2819,168061.54397887326
2820,132027.63979850448
2821,113462.5424687434
2822,196198.93325369616
2823,377664.6646041615
2824,173661.96489311455
2825,138585.4767769915
2826,131633.2273743805
2827,143033.44396180494
2828,232457.3846641447
2829,209213.92770224452
2830,229895.68380034756
2831,185248.29016854172
2832,236241.20051623572
2833,267435.91099834343
2834,214174.21947089894
2835,223142.65122788277
2836,191043.06700446538
2837,169305.00207873597
2838,145909.73347587482
2839,173163.20021045464
2840,200628.95568063259
2841,198263.31061613973
2842,226862.74140261504
2843,148527.10546778198
2844,164523.65938926808
2845,128448.12788105343
2846,204445.31577038573
2847,197667.96293145666
2848,217671.3587139799
2849,203211.28421833395
2850,279285.2865440267
2851,229495.76413360256
2852,229690.18492267997
2853,234399.44791002944
2854,143818.67155124608
2855,203646.04485612264
2856,197806.16656827775
2857,189519.20302596883
2858,199414.5388850336
2859,117865.6764219775
2860,129931.59607844517
2861,132088.8343729315
2862,206258.03372868794
2863,133884.12652101324
2864,244752.92707648786
2865,148815.72946175528
2866,183561.4323945895
2867,102197.0050419867
2868,114390.71496925574
2869,107806.49490014274
2870,137671.65950553134
2871,92273.90209475873
2872,57609.53599275496
2873,100217.22190832927
2874,130155.87864532878
2875,129962.93838754718
2876,179909.07846923574
2877,135947.95352994915
2878,157746.98851652813
2879,133345.55804468784
2880,101693.00163968772
2881,136146.6773940216
2882,147352.43740559163
2883,175606.55025977292
2884,186262.73074452853
2885,160563.7141771102
2886,212815.76653343896
2887,102939.78267258307
2888,136961.25130552478
2889,68573.10639291735
2890,84838.75892497068
2891,141843.01705909907
2892,68395.668271716
2893,103904.34229721855
2894,68564.15643358965
2895,278746.37759033794
2896,256273.18752154542
2897,209384.52136763342
2898,174683.93199592823
2899,209190.93929095592
2900,157057.51268254794
2901,219783.55406870038
2902,182920.16192236822
2903,314562.8606652917
2904,336158.0528695585
2905,84132.01389274413
2906,204984.61920917814
2907,125240.66451433077
2908,130749.11081583239
2909,169785.20367275056
2910,90862.67507114989
2911,98514.42297423824
2912,144402.757304474
2913,102928.680018831
2914,94318.83319296305
2915,101094.95879130854
2916,102751.00264636269
2917,180070.85838680784
2918,118374.63169179381
2919,233296.32341264086
