Id,SalePrice
2734,154384.6348670776
2735,129599.09471118689
2736,142164.24332270655
2737,116226.00098935363
2738,147564.51908327054
2739,165493.4940624693
2740,137481.76688051855
2741,136589.3425873909
2742,157550.98424591194
2743,147475.47918430186
2744,155497.88468747507
2745,155660.4441794361
2746,130118.34888863018
2747,146658.00171225888
2748,125035.60807986035
2749,124135.04330107817
2750,122990.34252134436
2751,125477.68306833033
2752,223111.02150933343
2753,145267.14836923082
2754,255621.31224335366
2755,138210.66536560762
2756,98000.78036662145
2757,75172.76214580661
2758,89682.77026441724
2759,155978.6670567935
2760,122266.89265581526
2761,140584.99678868183
2762,142011.43909717142
2763,202895.06173016925
2764,152664.45511448686
2765,291849.41321172036
2766,128175.67760116249
2767,79515.7385101636
2768,122707.54297473536
2769,120075.86425804131
2770,155888.59408459533
2771,114290.80207702027
2772,111886.85995144614
2773,153909.56434196432
2774,140916.21441101874
2775,112544.7157550339
2776,150247.19044490578
2777,145834.26379906433
2778,122723.25463977225
2779,114388.12543849132
2780,106452.94378810255
2781,101238.43040100558
2782,93928.38220715246
2783,92838.80515354483
2784,126924.37839005758
2785,137206.1972643838
2786,73886.35784698874
2787,124818.5494064554
2788,77231.25384526784
2789,180097.48313581973
2790,93215.51937239543
2791,117639.50912903667
2792,66078.39091418241
2793,146545.3468409836
2794,93986.15048522114
2795,121559.3619261685
2796,96940.39810634474
2797,223419.85733427803
2798,101143.96806196033
2799,116578.54979225316
2800,81099.34342351717
2801,114984.14692036464
2802,129708.55784921968
2803,180035.22827426283
2804,131735.5875499287
2805,99176.61939189603
2806,94550.46460008954
2807,160810.83171941896
2808,143176.83677211855
2809,132116.12497468904
2810,129648.35159686935
2811,149875.5038934516
2812,154818.51795273245
2813,171000.34890833803
2814,173085.6069180079
2815,93717.22323425814
2816,238847.1793629894
2817,145011.02493706273
2818,133236.37671003854
2819,166598.0849691084
2820,134067.8304907949
2821,115959.3693672028
2822,195352.2695442826
2823,372481.40349260735
2824,174619.90489486608
2825,135912.9650530014
2826,135725.89597871134
2827,140648.6226195018
2828,236353.91159962935
2829,222286.51041537017
2830,228462.3585660864
2831,184004.36939857033
2832,243658.46157181254
2833,271056.1948206552
2834,208452.2391169508
2835,220492.41091752794
2836,191151.32956535366
2837,171398.36321834056
2838,146073.4313005793
2839,176441.06548190117
2840,197283.02308379122
2841,200530.0530850873
2842,226488.85479588414
2843,146615.49665339474
2844,166029.1661679325
2845,126990.27347675416
2846,203816.3118138541
2847,194187.01081230553
2848,225065.16527823856
2849,203741.1423726831
2850,292823.8312224038
2851,231747.12480242626
2852,243879.08209473448
2853,233892.60758462857
2854,149964.07635799816
2855,204265.73370116565
2856,197530.34036539707
2857,191297.41054433002
2858,203658.37382388572
2859,120451.8474837477
2860,124223.9297166524
2861,131150.79169089434
2862,200588.1960301328
2863,133089.92850438022
2864,245513.59681173787
2865,145869.6254831394
2866,188810.30937279185
2867,104262.59603147203
2868,115932.05595544192
2869,107774.78533529198
2870,136631.1464141015
2871,90335.99283755034
2872,59973.01786742066
2873,104961.48062050792
2874,127984.80485361248
2875,126512.37552283835
2876,180426.46182597
2877,139947.4350598317
2878,160698.42740412804
2879,134518.28265112813
2880,104720.00536725979
2881,137529.86721668282
2882,144471.34304293743
2883,179627.95502174512
2884,196178.49804910473
2885,164062.30659685025
2886,209454.87239369363
2887,105890.8130229574
2888,138066.83245671587
2889,67479.09130086837
2890,84018.6696526209
2891,144305.2357392835
2892,65954.02047644804
2893,100218.447039813
2894,65534.37058440368
2895,281437.5720200543
2896,257282.34118507523
2897,198346.623270337
2898,169229.25095661829
2899,211312.15770291808
2900,157433.82656838335
2901,219881.56808763216
2902,192257.38858700957
2903,321830.1446578158
2904,339229.1436917099
2905,83492.50697778286
2906,213619.5837980942
2907,121258.38939344483
2908,128761.49027600912
2909,164732.82819903502
2910,88458.02140365545
2911,98108.07150766402
2912,138698.43364534032
2913,101727.64389506097
2914,90139.36801314207
2915,97753.48287809364
2916,100900.72402361658
2917,174735.88028237742
2918,113078.8044790096
2919,235856.16668084194
